Vehicle_Number,Ambiant_Pressure,Canister_Controler,Current_for_Injector_Opening,Distance_Km,Lambda_Adapation,Gear_Engaged,Lambda_Control_1,Lambda_Control_2,MAF_Before_Compressor,Engine_MAF,Fuel_Mass_Adapation,Engine_Speed,Turbo_Turbine_Speed,Injection_Number,Fuel_Pressure_at_Inlet_Pump,Fuel_Pressure,Turbo_Waste_Gate_Position,Pedal_Position,Turbo_Waste_Gate_Controler,Water_Pump_Controler,Engine_Thermostat_Controler,Engine_Air_Throttle_Controler,Fuel_Pump_Delivery,Segment_Number,Injector_Adapation1,Injector_Adapation2,Injector_Adapation3,Injector_Adapation4,Injector_Adapation5,Injector_Adapation6,Injector_Adapation7,Injector_Adapation8,Injector_Adapation9,Injector_Adapation10,Injector_Adapation11,Injector_Adapation12,Injector_Adapation13,Injector_Adapation14,Injector_Adapation15,Injector_Adapation16,Injector_Adapation17,Injector_Adapation18,Injector_Adapation19,Injector_Adapation20,Current_Time_for_Injector,Pump_Adaptation_2,Ambiant_Temperature,Engine_Coolant_Tempertaure,ECU_Temperature,TUrbo_Temperature_before_Turbine,Fuel_Temperature_Before_Pump,Fuel_Temperature_at_Pump_Outlet,Fuel_Temperature_In_Rail,Engine_Inlet_Temperture,time_30_s,timestamp,Engine_Oil_Temperature,Trt,Battery_Voltage,Voltage_Boost_Injector_control,Pump_Adaptation_1,Waste_Gate_Adapatation_1,Waste_Gate_Adapatation_2,Vehicle_Speed
VF1RFA00257138714,987.3624459082907,93.61680829916011,15.988422685463444,14107,1.5838623046875013,6.0,27.974547928728725,21.300729059643093,42.54930679475503,189.98864772283946,-0.2543373769738154,1972.4982677165353,29811.598368761086,1.0,0.0,249.9892626662378,69.82421874974466,47.9366750544525,-1.0650634765625,80.999755859375,0.0,15.34594028931401,23.380325505886834,1.499527559055118,452.8401943540576,459.89999999998554,471.89999999998355,482.3000000000278,0.0,466.2026484470335,463.6000000000151,496.0,498.5,0.0,462.587561236718,465.19999999997293,493.8000000000282,477.5,0.0,466.11627635969126,458.5,491.0,487.69999999997196,0.0,367.3879580219664,1.012000000000035,15.750000000000002,93.82467054105577,41.0,611.8469993211946,15.750000000000002,27.776850755139076,39.19044370897345,26.127857560172707,633.3352667832319,1529914251,85.09604413834842,78089.26425196846,14.343795877465482,64.41270656958108,-0.0018028570417402327,1.5333557128906252,4.499969482421876,85.93858267716536
VF1RFA00257138714,980.6575652043103,38.73072815704041,14.593705556231582,13077,2.784729003906251,4.0,20.199370240205404,19.984357131658292,45.59411072971897,165.95910632385826,-0.08477912565774307,1981.952566735113,35999.706266951885,1.0,0.0,232.4998385943152,62.981067153431184,12.880293350901042,-1.596113209193329,80.999755859375,2.3101164002220513,-1.0101430987021531,17.052074321569993,1.497535934291581,477.3197280486893,0.0,0.0,0.0,0.0,452.64511962769325,0.0,0.0,0.0,0.0,459.0690229583024,0.0,523.7999999999939,0.0,0.0,456.83208591474107,0.0,0.0,0.0,0.0,247.5058277099042,1.3433749486653421,20.25,86.82487121016341,62.01017494520265,621.4418201740095,20.25,49.46579747159459,70.90768542178867,46.850267478005186,657.1232786309038,1528915020,96.50238511470245,12185.833100616022,13.419165356353457,64.54912502585165,-0.006877186785514962,1.568355306190686,4.499969482421876,56.18952772073922
VF1RFA00257138714,988.464529494255,42.949519890871,15.476152661169627,14554,1.3229956602494746,4.604947342640216,21.586042720788765,21.526688155175318,53.19336513051403,205.04859318996634,0.0635843442438447,2137.1535635562086,43596.32945766902,1.0,0.0,243.55901765847224,65.38739645212996,22.199794285171507,-0.7187310968436714,80.999755859375,9.083107086379606,14.047899541625506,25.629481068989204,1.4920401665442078,449.9085320098463,0.0,0.0,0.0,0.0,454.91754992316004,0.0,0.0,0.0,0.0,451.79701780216675,0.0,0.0,0.0,0.0,455.3920049600138,0.0,0.0,0.0,0.0,342.6875334790092,1.2841322191424482,25.500000000000004,90.52824062568331,82.35635695896237,717.4625809477452,25.500000000000004,50.18696214351475,64.62275746514403,48.55274218902058,86.46021345751456,1530899606,94.88309487030095,109393.49314229726,13.871546106319796,64.65163563757191,1.4811022797342322E-4,1.4843251784699099,4.499969482421876,71.31863825618417
VF1RFA00257138714,977.933160599957,13.056226913446423,13.154853088004085,13863,0.42419433593750505,6.0,23.23282032892641,21.279849542501797,29.316968152800314,99.71307719892309,-0.1271686884867513,1907.229271356784,20924.931176753777,1.0,0.0,214.44583730051832,70.571368668083,6.36525956155521,-0.7630719288497557,80.999755859375,1.280985350066603,-12.174547781271823,8.782992311326801,1.5025125628140703,485.525358022764,467.30000000002724,504.0,434.8000000000258,0.0,443.4090184860745,487.8999999999808,479.60000000001787,475.10000000001713,0.0,460.3183421278208,482.3999999999817,476.69999999997236,475.10000000001713,0.0,447.5929999767543,498.3999999999793,463.3000000000271,471.39999999998344,0.0,153.63668885082873,1.2941489879634083,27.750000000000004,88.45143584524946,77.46848384337905,604.1031887505633,27.750000000000004,55.84799371579791,59.987030445353014,53.79255263793743,412.6560270541005,1529605086,94.0,61648.73517587943,13.654484368932602,64.6300077765262,-0.0060675752926440075,1.5016174316406252,4.499969482421876,82.87971105527639
VF1RFA00257138714,989.1621479653359,2.9413677190226704,13.76197789244543,13783,3.170776367187501,4.747633283507723,36.20878012103821,24.625709481800218,43.75059578852652,178.20436365263552,-0.10597390707225465,1719.9603886397608,33468.22025182469,1.137767812655705,0.0,222.16885579558507,59.347587140486915,13.11527107574819,-0.9142988486613756,80.999755859375,0.9505219538407398,-4.215478715458081,16.24188071733367,1.5049825610363727,464.23517045999813,462.3913118040432,467.5384321868817,470.48425510708296,0.0,464.07113421282287,461.0036533955272,478.48038016741833,475.868998359126,0.0,462.12099911912793,469.8410563029212,474.1614257643461,469.6289369827754,0.0,458.9567034519572,482.19798206277795,470.75860819252364,481.70827420649476,0.0,245.16860231234787,1.2537964652755103,17.48351045279522,67.6777855149165,39.39399650184971,621.7634059234628,17.467504123243195,22.50308762183469,30.36584475033526,25.592346456941232,64.13637901490026,1529567641,58.57901683423105,55176.69197807672,14.597611867090597,64.32146081458062,-0.0056465649070340665,1.5478547171241068,4.499969482421876,59.143996013951174
VF1RFA00257138714,988.5269952811457,31.241467064110118,14.00801701867222,13145,1.3885498046875018,6.0,23.9212014125071,21.852186467443918,36.93571113006335,158.68366182396102,-0.2967269398028519,1677.3965041398344,32872.59533572537,1.0,0.0,225.1376175821795,61.56080611050618,11.252545934620077,-4.179930313244947,80.999755859375,3.226487702800509,-5.877756069738834,15.733391696459197,1.4958601655933763,472.7801565482479,475.10000000001895,457.5,469.1999999999722,0.0,462.92517772914226,491.6000000000215,466.6000000000176,470.30000000002786,0.0,457.8760948388286,438.8000000000265,477.3000000000281,476.8000000000281,0.0,477.0801479039435,441.30000000002656,457.5,493.8000000000287,0.0,219.17936710190114,1.3339392824286438,23.25,89.38705889803676,75.0,619.278834000131,23.25,52.38164714738673,58.62673283690558,48.64150751883203,133.719021126743,1528998538,98.39112513985731,18006.927598896036,13.069782990900077,64.620399735455,-0.002980267295654083,1.5111725351964347,4.499969482421876,72.90279055504446
VF1RFA00257138714,986.7071607795873,21.490908340669016,12.489264084507047,15318,,6.0,14.498514524647888,14.45862676056338,,74.40898181489955,,2902.926056338028,,,,206.1550819665836,,9.644586267605634,1.4219901931117958,80.999755859375,27.145401860626652,15.060016470895686,6.512746964533378,1.528169014084507,,,,,,,,,,,,,,,,,,,,,117.13849478297638,,,,,,,,,,,1535029890,,791957.7499999984,13.973784110915492,65.09775934772914,-0.005480613179439136,,,126.51408450704226
VF1RFA00257138714,1003.6713314586568,68.48432268415179,15.989757142857115,15409,,6.0,16.233258928571427,15.962611607142858,,253.99750351502485,,2958.5392857142856,,,,249.98399798880772,,35.503976004464285,1.2486049107142858,80.999755859375,24.699903215680806,20.569545200892858,31.69240649953937,1.5071428571428571,,,,,,,,,,,,,,,,,,,,,384.30552176833805,,,,,,,,,,,1535034625,,794906.1499999983,13.203125,65.13580130165897,3.5758781627466605E-4,,,128.99642857142857
VF1RFA00257138714,981.4777693160531,42.51994744471944,14.976501320058372,14473,1.809692382812501,4.49253000244918,17.213508937427587,20.10057642179634,101.11900667517094,321.95601634031306,-0.10597390707225489,2275.0622091599316,84266.92255496066,1.0,0.0,237.29437851964718,49.42907940500916,27.714849928968672,-1.9282148398262589,80.999755859375,38.51613269552535,11.881429381209198,30.175338203879395,1.5045309821209896,452.2966665745929,461.1999999999687,471.6999999999684,464.89999999996735,0.0,453.87966435212866,457.0,466.1000000000328,486.6000000000353,0.0,455.5843130793388,446.0,478.69999999996816,484.699999999968,0.0,455.4996235590785,482.60000000003487,460.8000000000313,495.39999999996365,0.0,317.40557584851837,1.285218567560353,30.000000000000004,90.71005801381882,88.0,794.334108933921,30.000000000000004,52.25848509494943,64.76093518207719,51.27737829778778,29.655185978973552,1530292170,95.41375442454498,101042.52730835164,13.626927094897795,64.65149258460684,-0.0029587501834767603,1.4991199288256767,4.499969482421876,72.79549350967426
VF1RFA00257138714,1003.6495260260789,75.66519255685334,13.122735148514856,15855,,5.0,25.693262685643564,20.58129641089109,,145.60311193399048,,2441.8960396039606,,,,214.076623931524,,31.576326577970296,0.20281347897973392,80.999755859375,1.7753563304938895,1.6968226668858293,18.933100150137896,1.603960396039604,,,,,,,,,,,,,,,,,,,,,308.50105174640663,,,,,,,,,,,1535227975,,820886.9499999989,13.755685334158416,64.84542451503768,-0.005414121032138104,,,88.73267326732673
VF1RFA00257138714,971.2135167094708,29.83887298315467,13.948331522453296,13873,0.9841918945312522,6.0,33.38033846565664,30.087899615610443,29.126975513979573,143.6799988428356,-0.1483634699012665,1413.495223880597,22142.614390243958,1.0,0.0,224.14738630799474,67.22047058640457,10.090412511989673,-0.4792116305640047,80.999755859375,3.5777831997210185,-2.510479835669983,16.32815900238982,1.4776119402985075,464.5975422670034,0.0,468.1999999999718,0.0,0.0,467.986169500841,0.0,0.0,0.0,0.0,459.29149728709183,0.0,0.0,0.0,0.0,475.21072570736374,0.0,0.0,0.0,0.0,223.19919475068667,1.43910208955224,27.16864025703178,89.4388004923151,79.5302148757829,538.810697372525,27.130766143330863,58.48490848836269,65.75212963759579,58.88633487156373,141.96629159445058,1529606087,93.02074311655741,62288.91483582088,12.970089227400978,64.62424801013479,-0.001622904126137283,1.4777942085118816,4.499969482421876,61.29641791044776
VF1RFA00257138714,991.1841586351554,19.416764531118087,13.130997233277062,14216,1.2054443359375013,1.8583369518019974,31.959867817159427,27.84410704592369,24.855596418758424,124.22720885856793,-0.23314259555929373,1531.062310030395,16791.658819793418,1.0,0.0,207.5410751149691,71.22587848714669,9.573817028632837,-0.7242222515051919,80.999755859375,0.08120430573552602,-4.944226628356033,19.24126272273159,1.5015197568389058,463.23780251765527,457.0,446.39999999995035,446.7999999999529,0.0,460.7346457663248,452.79999999995147,445.20000000004677,409.2000000000375,0.0,459.74729487728274,468.5,445.89999999995035,454.5,0.0,458.7817270657458,456.6000000000503,452.7000000000485,452.0,0.0,301.2682650080546,1.2079580145867757,20.79234173763049,92.47248861249274,60.6626403183091,562.4283174955916,20.78261061469767,57.75254055360306,64.73798267067602,51.27440050726417,712.2955142084779,1530002068,92.28144647953441,83969.17577073387,13.276466168542708,64.53901228703822,-0.0032008233135469807,1.4613342285156252,4.499969482421876,24.534520191055144
VF1RFA00257138714,979.4467554584256,6.533081980618851,14.001577542910308,14099,3.1600952148437504,3.2659322033898306,37.58317106688237,23.810827580008812,38.32779885717756,177.84373352403986,-0.2543373769738121,1566.4886440677967,26990.872295049274,1.5323728813559323,0.0,224.92204985492867,66.50244219780838,13.031984188774077,-0.5119458420306799,80.999755859375,0.0,0.5497684033780563,14.80093675003076,1.4961016949152541,470.7726250892629,462.247947556988,471.62359312953555,464.6140259171178,0.0,466.16872453846094,457.8771386383184,470.0172966140991,475.55373275734024,0.0,463.97504929476514,455.74036281788534,466.2870274079628,465.55663870116933,0.0,468.58586922149914,465.5392578492552,461.95974808028933,471.07130399386017,0.0,226.09612577131634,1.1448119593339372,13.697546091287622,57.54725731165081,34.32869682818011,604.5364677940743,13.688875470889762,19.03447456537234,23.76254868095198,20.244726673597373,195.623276536041,1529913813,41.89689160981485,77665.97401694914,14.585080405221001,64.11180207766142,-0.00538968287194345,1.5165710449218752,4.499969482421876,37.71
VF1RFA00257138714,978.2321985437945,1.7411507681427216,15.989114735138198,13629,1.6891479492187513,6.0,22.586463778263564,20.6286380089797,87.6163418480936,389.4382148566947,0.06358434424384324,1860.8503592627303,86748.62986294579,1.0,0.0,249.99853350625557,33.25355759834045,32.19382069843371,-0.007302833526734238,80.999755859375,24.08642436361414,20.74141507589072,36.86074258825146,1.4951577631990003,444.527617178779,0.0,453.6999999999732,493.3999999999796,0.0,452.3656160688912,0.0,465.19999999997276,517.6999999999707,0.0,452.2205852387905,0.0,499.0,448.10000000001304,0.0,455.134451143122,0.0,490.89999999997997,481.39999999998145,0.0,373.93247859950685,1.1831688478836213,26.250000000000004,94.18278344539064,74.5440947917386,749.48755863546,26.250000000000004,47.10057652361721,61.95068757871406,41.76153784576822,704.3294824400964,1529432643,93.73550162807818,44312.56451109028,13.403629703330314,64.62594996024727,-4.762314464519978E-4,1.5003967285156252,4.499969482421876,80.91815057794439
VF1RFA00257138714,985.4689650002063,3.586461507572927,13.936535706714226,14298,3.3035278320312513,2.1365400843881854,40.5733805215547,29.692883990841118,45.22166245594002,234.1019838168588,-0.1817021708868284,1399.6516455696203,35395.87654800479,1.6217721518987342,0.0,223.83694159895884,57.14130153520972,16.480397865555375,-1.4392014756525666,80.999755859375,1.4825174789979145,-3.7181291465623554,20.92926394252862,1.4060759493670887,455.1302969250434,243.92186105025672,254.64502965939644,274.80860417703695,0.0,459.52226946896207,247.46494315907483,259.83491675788383,275.13942158308987,0.0,460.30770347719186,249.16930402154776,498.18622799358116,251.27872071724087,0.0,464.7947296803184,249.74097233449623,263.80692721779764,281.6153802404482,0.0,260.72094159242465,1.1967591582968782,21.933571077310855,62.69395468985666,51.874348429667954,609.6719195603099,21.924847154573392,38.58911935448739,41.63096658892697,39.0844899689693,77.27387738093519,1530065027,58.94894323572207,89687.43080168852,13.418369243802191,64.02740107025934,-0.0025933081821316642,1.4761399982072656,4.499969482421876,25.967763713080167
VF1RFA00257138714,985.4248710871703,11.288451950237427,13.464109057448658,14437,1.0772705078125016,2.09204368174727,34.227556059031514,28.776269874455775,21.929109801909604,118.95227995497734,-0.1483634699012651,1327.34373374935,13525.231473159793,1.0,0.0,216.4408735153831,70.99434244483506,7.143277914825236,-1.0144837849067232,80.999755859375,0.12112596559578846,-8.06684253988488,19.04700670098125,1.4914196567862714,462.3412466997776,456.8000000000302,468.6000000000294,469.8999999999704,0.0,461.94722448526215,450.1000000000268,490.8999999999677,490.8999999999677,0.0,459.0849286486997,460.30000000003037,475.6999999999692,472.69999999996924,0.0,463.3879818137519,472.1999999999693,495.8000000000315,488.6999999999687,0.0,306.3121196569147,1.1984687417433382,18.75,92.9696100851859,64.0,577.4458741325715,18.75,58.00169220506548,61.69188713774352,50.56141772759063,557.0817781433943,1530262530,90.60752280691712,98008.37090483618,13.000053162418986,64.55451767046988,-8.780722802425125E-4,1.4747619628906252,4.499969482421876,20.673166926677066
VF1RFA00257138714,985.6703006540386,51.16770318534385,15.279514789585374,14425,0.5935668945312537,6.0,21.78662859500312,21.31463599094979,50.507529008442454,198.67808705134837,-0.14836346990126717,2030.3167721518987,36852.73998798646,1.0,0.0,241.10885055101372,70.00126748634752,19.507382679022705,-1.2591955578644163,80.999755859375,2.352682437157852,7.608731279991236,21.281975216117765,1.5018987341772152,453.58305368352677,456.80000000002667,468.60000000001554,469.89999999998423,0.0,460.5840443079311,450.10000000001236,490.89999999998093,490.89999999998093,0.0,453.4518668523939,460.30000000002684,475.6999999999726,472.69999999997265,0.0,473.1178595434778,472.19999999997276,495.8000000000282,488.6999999999721,0.0,289.9876940733854,1.3222088607594789,18.75,89.0320115502718,51.68051279809922,679.6853750793324,18.75,39.4654989893828,53.19970046523299,36.00685848664097,283.89469279585654,1530261355,97.0,96844.61360759498,13.052654005000003,64.45902082018847,-0.001685583631061271,1.5260314941406252,4.499969482421876,88.30348101265822
VF1RFA00257138714,987.7251990125355,46.60602936625707,14.992323471158405,14304,2.0521820451207198,5.650849443468073,34.77035140934918,25.593623936211333,44.856206322184676,220.85848268341482,-0.16955825131578459,1702.5199179847687,33232.71063356406,1.0,0.0,237.4808319852624,64.32932455309535,21.93041851337647,-0.5576153463523602,80.999755859375,13.09231101603319,7.957527016765873,23.238296148078465,1.5017574692442883,460.04787146580026,469.39999999997855,463.5,464.6000000000207,0.0,465.9592696010617,493.10000000002486,478.30000000002894,468.8999999999786,0.0,462.5669001935449,468.30000000002855,473.89999999997787,468.30000000002855,0.0,466.3906946980686,483.5,466.100000000021,465.5,0.0,354.34749105034007,1.0787361475123272,17.25,91.2472281562359,40.632827198759834,643.185832497325,17.25,27.516844182597097,42.647603465217834,25.996207442797115,420.15131328258155,1530087315,80.0734982309477,90133.39001171647,13.285764548844465,64.42472360771966,-0.0048335020725491125,1.5333557128906252,4.499969482421876,70.11804335090802
VF1RFA00257138714,986.3357596272006,99.74365234375,15.989132616487439,15266,,6.0,15.038362455197133,16.01282482078853,,289.81820073161265,,2960.6164874551973,,,,250.00350179150837,,45.22289426523297,0.738525390625,80.999755859375,36.05258080267138,19.44582265765009,31.901753516436212,1.5017921146953406,,,,,,,,,,,,,,,,,,,,,382.98724763265216,,,,,,,,,,,1535027052,,789155.4999999984,12.865311379928315,65.07342139085723,-3.338723957864561E-4,,,129.0
VF1RFA00257138714,984.8133429223232,0.23079712966101779,14.20166580975553,14098,3.160095214843751,2.123032752020417,50.43024210088435,33.1506641120042,41.98835313620208,243.58419189948373,-0.2540884361527986,1320.819119523607,34941.98424329844,1.854955338153977,0.0,216.99277302149275,42.87833803320315,13.135486047831021,-4.792350624208185,76.26304462446589,0.20249945317510673,3.614500435731617,22.623549580847136,1.4048277328796257,428.59635602181964,209.2448348659006,432.4031764479441,403.7708146483711,0.0,436.93523493502835,210.3530034018096,375.7261270389986,408.96903218106763,0.0,432.79788122292354,208.84083475029857,373.10244549671836,387.3964751896257,0.0,436.5902568790485,215.99167143160452,347.34016337899686,414.1777363786629,0.0,308.51562854107647,1.0885684409335303,13.33081867829605,36.774069624119015,31.020530520831095,642.9637926987922,13.324956445559478,19.083681585859,18.592586203607496,20.308954885974693,124.52905098620374,1529896501,29.81898934528646,77539.11813058276,13.865404766350338,63.991254905899645,-0.0037717851620151046,1.4956378283689868,4.499969482421876,22.891110165886857
VF1RFA00257138714,988.5270086114682,23.39294364752482,15.82649021253679,14190,2.6047598842082498,5.709224190592547,32.47057119234781,22.249058619421806,67.7099740339073,264.8260694733059,-0.12716868848675084,2124.564447159438,49665.87672630331,1.0,0.0,247.98308817542335,66.17221406694124,27.148018305897185,-0.005894429164780676,80.999755859375,10.124671170984572,14.04646636493329,25.982207648954887,1.4996945632254124,453.84026945379856,457.0,446.3999999999854,446.80000000002696,0.0,468.6925858066588,452.8000000000271,445.19999999997316,451.8000000000271,0.0,465.8754449538418,468.5,445.8999999999856,454.5,0.0,468.45195756653476,456.6000000000163,452.6999999999729,452.0,0.0,357.29237579689374,1.2809932803909525,17.710955077389613,77.21190943480005,38.57516617162746,710.8197560815347,17.674634385682207,18.912513594350877,27.457825017827343,23.40284019080169,240.58427174553873,1530000561,62.53461139062464,82488.53054367739,14.377965517105771,64.38053707678327,-0.0025276583810374224,1.5284729003906252,4.499969482421876,88.4456322541234
VF1RFA00257138714,986.6853566184992,31.428090353873653,15.301190449625741,13847,2.153535534843636,2.9210959724509657,27.06031701909113,26.542445591415238,57.42254289262971,266.5304728458053,-0.1271686884867646,1680.7767629884713,54577.079885456274,1.0,0.0,241.24519111879488,52.73205737645817,23.772675657264063,-1.660938643367319,80.999755859375,10.149970726075889,12.387669602303447,28.51450151596362,1.4981284623446625,448.06659107898673,467.29999999996096,504.0,434.799999999972,0.0,452.36932852308973,487.89999999994217,479.6000000000572,475.10000000005687,0.0,454.37619730827134,482.39999999994257,476.70000000004194,475.10000000005687,0.0,454.1162508347704,498.3999999999414,463.29999999996227,471.3999999999434,0.0,323.5928681029093,1.2179541402684249,30.000000000000004,90.69706424905691,85.99898677490077,716.6121360332157,30.000000000000004,55.95213248072894,70.02344859395062,52.46402246364262,517.3174394771322,1529604288,93.8930525311579,60850.998248240685,12.453212669439411,64.63281178524093,3.8298630914757834E-4,1.4903138202706028,4.499969482421876,35.426860308429404
VF1RFA00257138714,1003.558767192296,56.88282543460265,15.179980132450298,15478,,6.0,18.193812086092716,18.938845198675498,,309.64410635437184,,2738.6490066225165,,,,239.8429824354951,,27.95264641970199,2.8896205472630383,80.999755859375,22.64866102610203,16.744883960445986,28.82502797867691,1.5298013245033113,,,,,,,,,,,,,,,,,,,,,303.04331634570485,,,,,,,,,,,1535036715,,796996.4499999986,13.243144660596027,65.11331032330034,-0.0039899472655407185,,,119.18543046357615
VF1RFA00257138714,986.1773544629793,64.31079714101702,15.989709677419325,15270,,6.0,17.109094982078854,16.6638664874552,,268.6198488700529,,2960.5555555555557,,,,249.99272113135285,,40.43843806003584,-1.0009984389000897,80.999755859375,36.26482016724071,18.540424087141577,30.667164613168314,1.4802867383512546,,,,,,,,,,,,,,,,,,,,,382.71660841099896,,,,,,,,,,,1535027166,,789269.9999999984,12.872227822580646,65.04870342043199,-6.678611941877017E-4,,,129.0
VF1RFA00257138714,991.4297971771949,99.5885231316726,15.990206405693916,15284,,6.0,17.896463523131672,18.014624110320284,,279.06618076727887,,2942.9074733096086,,,,249.99196760961036,,34.30201846085409,0.8257122650689501,80.999755859375,35.643863338592645,17.86328515972531,31.40854630830206,1.4768683274021353,,,,,,,,,,,,,,,,,,,,,383.24960939466484,,,,,,,,,,,1535027594,,789698.2999999983,12.865547153024911,65.07078269509358,-4.3146693178986085E-4,,,128.15302491103202
VF1RFA00257138714,990.5737824284822,23.699611601702987,12.576418726240227,13125,2.4902343750000004,1.2691486522551374,39.812242335972215,32.526890186344446,24.132262081534527,134.61264854522273,-0.30409412863251056,1257.565385641847,17974.68915135917,1.0,0.0,199.6637152349347,68.20893103801895,6.012853481369023,-1.2888788500832482,80.999755859375,3.3915919960927976,-11.602147682855957,18.15208868055262,1.5052041633306645,463.0236830823935,475.1000000000347,457.5,469.2000000000555,0.0,467.22615150907376,491.6000000000266,466.6000000000392,470.29999999994425,0.0,465.5931933624197,438.79999999995357,477.29999999994226,476.7999999999424,0.0,464.199846769806,441.29999999995266,457.5,493.7999999999379,0.0,290.55032477661285,1.347887643448077,24.000000000000004,90.53195550346597,62.80536559827845,580.5475303055096,24.000000000000004,57.44017394731351,66.56889075686362,50.346781543415766,536.0730390161966,1528997457,89.8601359940449,16925.343801708037,12.018596412789417,64.55439273487595,-0.005419983545311277,1.4977048573985223,4.499969482421876,13.467107018948493
VF1RFA00257138714,981.155568118888,39.205346671546565,13.386815273189667,14392,-0.033569335937475735,6.0,22.026251808357873,21.075735964159826,28.625925735525183,104.27240936596465,-0.10597390707225118,1845.732938610159,19792.667217261216,1.0,0.0,217.39583443367343,70.94116210911938,7.411369410017753,1.6937255859375,80.999755859375,0.0,-13.751395850866368,10.645218648929188,1.5007790588968526,479.2795952586774,0.0,0.0,0.0,0.0,458.02566080667316,0.0,0.0,0.0,0.0,468.38848355104136,0.0,0.0,492.1000000000204,0.0,457.7175220909104,0.0,0.0,0.0,0.0,168.33730586745756,1.4013068723168407,25.500000000000004,92.90460522747885,77.16008989510445,620.2193885454313,25.500000000000004,55.49507696936962,62.146830797935564,49.8256049337433,750.7480514300238,1530215474,95.0,94993.92838890616,13.599203642492022,64.57325733543715,-0.0030977811752061586,1.4833068847656252,4.499969482421876,80.20972265503272
VF1RFA00257138714,981.6312684432044,37.293367845028456,15.460980450256095,14002,2.6748657226562518,6.0,16.2330757649601,17.212790960236962,94.27782375536013,339.1057856355696,-0.14836346990126922,2223.209334248456,83608.94632876525,1.0,0.0,243.31027786703433,45.616621964787086,28.170286816338756,-0.9971631982687583,80.999755859375,30.725127876420036,16.193190548475567,30.43760328363126,1.5006863417982155,453.93646596592845,453.59999999999957,476.1999999999773,470.6000000000027,0.0,459.268066740203,497.30000000002354,487.10000000000565,489.80000000002326,0.0,455.22220187747905,473.5,489.39999999999395,437.0,0.0,459.60471948329445,475.0,480.3999999999955,474.3000000000226,0.0,320.9195716219747,1.4160000000000634,26.250000000000004,93.06353077079231,76.0,786.5535629291372,26.250000000000004,47.15995730921597,59.10273400908827,42.025242180376715,79.49620054425235,1529689582,97.62705006322585,71393.74938229234,12.986581460818623,64.58490750829361,-0.0028481898629090473,1.5462725763177214,4.499969482421876,96.76046671242278
VF1RFA00257138714,985.715872977185,23.23062397159023,14.45630553936805,14484,1.657003867632177,6.0,25.735100410223925,20.512444355437697,35.4946105174384,154.9913283789587,-0.10597390707225121,1778.7835820895523,23421.13541591286,1.0,0.0,230.78885453350296,70.18429575447077,13.140468415034757,-0.9783975718627755,80.999755859375,2.4408473844049223,0.1344375883281349,14.665420579746312,1.4965796019900497,473.65458537410115,454.1999999999731,471.6000000000174,477.1999999999722,0.0,461.02076216217625,449.6000000000137,476.39999999998184,482.8999999999809,0.0,460.06874026698375,457.10000000001503,462.60000000001594,476.6000000000182,0.0,462.36299462705364,458.80000000002707,480.3999999999812,481.199999999972,0.0,252.06416394905204,1.2034408867574493,19.5,88.29487503156493,45.377662175348256,644.528482262595,19.5,35.767054739649815,47.198410502561856,32.22999427297313,453.93033983813024,1530519667,88.55958138857643,102150.46548507459,14.420538805247066,64.48708753904933,-0.008214275355226917,1.5187072753906252,4.499969482421876,77.28264925373135
VF1RFA00257138714,992.7170591674453,20.865108222234262,14.387157935694912,13811,1.443018208382977,2.7336911643270025,36.38790001545506,29.628683717021858,30.06822361459778,162.35537292122973,-0.16955825131579172,1538.262592898431,20381.512446853238,1.0990916597853013,0.0,229.61430283511737,64.01152692148774,12.066873404424056,-1.0364574540382931,74.68523283474889,7.064919652198956,-1.9841026458816262,17.089037493133276,1.3469584365538123,456.1104479425635,458.7999999999516,467.79999999994897,421.2999999999638,0.0,463.94651609871323,453.6000000000583,478.8999999999399,483.5,0.0,456.96077476267476,466.0,475.6000000000599,433.0,0.0,465.8472185772893,474.700000000053,476.60000000005994,477.60000000006,0.0,234.0740546054184,1.2878343103629846,21.612964895099985,90.1492944963896,67.0,613.6597840372887,21.62189312940698,54.53490797279063,62.22094939895923,48.595246173959616,596.5467325349982,1529569977,91.0,57383.04141205614,13.008728936698072,64.55391886382327,8.12223897975477E-4,1.4921569824218752,4.499969482421876,32.990916597853015
VF1RFA00257138714,982.800867614482,11.307866343841269,14.502416612046353,14091,2.9137240639618742,4.145430286857906,21.666267546378247,21.618735229796094,73.55024178142183,213.10990203465516,-0.2543373769738133,2283.4402935290195,56271.39518652815,1.0,0.0,231.35517107367576,58.77135655416898,17.63357492438245,-1.0384039432077763,80.999755859375,5.482748392223318,1.1724228285433889,17.669057288756985,1.4936624416277517,458.0247676293769,0.0,438.0,0.0,0.0,467.0058319096041,0.0,0.0,0.0,0.0,456.86034025438335,0.0,0.0,0.0,0.0,468.00047104244305,0.0,0.0,0.0,0.0,208.46343007053324,1.3368979965357823,19.135720169114567,89.80646431101933,55.0,764.6070524553257,19.14601850532261,42.044702031676636,52.727269283824405,35.74739573936017,290.90210900606274,1529705245,94.11736376050162,77084.46199688678,14.003661209031604,64.49204646490516,-0.0037978638035474346,1.5167872784988188,4.499969482421876,65.42339337336001
